plan_id,district_id,dem_votes,rep_votes,population,winner
120,0,165917,225822,739746,Republican
120,1,236460,158725,760704,Democrat
120,2,168239,237052,776705,Republican
120,3,181642,191306,727096,Republican
120,4,257363,145137,768267,Democrat
120,5,193979,219973,792146,Republican
120,6,150919,253942,771827,Republican
120,7,252625,151853,751768,Democrat
120,8,155839,217126,782480,Republican
120,9,162602,239336,770688,Republican
120,10,195078,225266,726858,Republican
120,11,237034,153342,747173,Democrat
120,12,122356,308505,783148,Republican
120,13,233556,169556,780654,Democrat
