plan_id,district_id,dem_votes,rep_votes,population,winner
585,0,198589,238174,761899,Republican
585,1,219321,183772,775752,Democrat
585,2,216042,166396,759485,Democrat
585,3,188916,228334,781854,Republican
585,4,155412,213073,733341,Republican
585,5,129958,321510,796313,Republican
585,6,268418,133024,744462,Democrat
585,7,162617,269670,782031,Republican
585,8,144583,208272,731594,Republican
585,9,139152,256675,741156,Republican
585,10,209083,196572,775666,Democrat
585,11,256055,137558,765426,Democrat
585,12,233024,133096,760391,Democrat
585,13,192439,210815,769890,Republican
