plan_id,district_id,dem_votes,rep_votes,population,winner
649,0,241217,127221,765730,Democrat
649,1,163386,239092,744733,Republican
649,2,200035,247185,786855,Republican
649,3,293093,105254,770968,Democrat
649,4,140538,311015,800436,Republican
649,5,164817,260837,776039,Republican
649,6,158302,235556,773986,Republican
649,7,154929,201377,750839,Republican
649,8,229604,191449,766751,Democrat
649,9,206076,168353,733370,Democrat
649,10,249637,154287,781349,Democrat
649,11,152029,206045,756950,Republican
649,12,186590,199921,725817,Republican
649,13,173356,249349,745437,Republican
