plan_id,district_id,dem_votes,rep_votes,population,winner
455,0,201360,213039,766027,Republican
455,1,195138,185956,792131,Democrat
455,2,167112,251593,780749,Republican
455,3,216061,196043,785440,Democrat
455,4,251141,127667,731346,Democrat
455,5,194887,243493,769459,Republican
455,6,260514,141108,763215,Democrat
455,7,166246,218336,764326,Republican
455,8,129260,306191,774602,Republican
455,9,143984,253300,745281,Republican
455,10,211807,187509,788384,Democrat
455,11,163794,209130,726801,Republican
455,12,236343,136991,753303,Democrat
455,13,175962,226585,738196,Republican
