plan_id,district_id,dem_votes,rep_votes,population,winner
109,0,166987,224374,739845,Republican
109,1,148258,228804,726474,Republican
109,2,168239,237052,776705,Republican
109,3,147538,214881,763154,Republican
109,4,256293,146585,768168,Democrat
109,5,193979,219973,792146,Republican
109,6,219692,185050,785061,Democrat
109,7,225276,154209,731942,Democrat
109,8,119983,268703,739271,Republican
109,9,224509,184342,776783,Democrat
109,10,176919,264203,792568,Republican
109,11,264383,150986,766999,Democrat
109,12,156259,251881,728814,Republican
109,13,245294,165898,791330,Democrat
