plan_id,district_id,dem_votes,rep_votes,population,winner
635,0,211400,168110,744321,Democrat
635,1,168089,251415,743796,Republican
635,2,163796,235099,759473,Republican
635,3,238698,183635,794346,Democrat
635,4,203090,251429,793295,Republican
635,5,133147,293230,759188,Republican
635,6,158302,235556,773986,Republican
635,7,245059,155807,797875,Democrat
635,8,256210,135813,747525,Democrat
635,9,149297,202222,750000,Republican
635,10,280208,135834,788785,Democrat
635,11,151070,211844,754479,Republican
635,12,186590,199921,725817,Republican
635,13,168653,237026,746374,Republican
