plan_id,district_id,dem_votes,rep_votes,population,winner
183,0,181356,219625,759148,Republican
183,1,226429,197506,798468,Democrat
183,2,149636,223090,750748,Republican
183,3,198865,195128,767142,Democrat
183,4,158089,202389,790801,Republican
183,5,150657,255916,783132,Republican
183,6,128721,283950,745853,Republican
183,7,252316,127588,737139,Democrat
183,8,194347,243405,775053,Republican
183,9,264150,139425,750185,Democrat
183,10,158697,241775,771666,Republican
183,11,224693,183763,767457,Democrat
183,12,231860,155248,746078,Democrat
183,13,193793,228133,736390,Republican
