plan_id,district_id,dem_votes,rep_votes,population,winner
697,0,160069,216741,743331,Republican
697,1,178987,251010,753683,Republican
697,2,154462,265102,776007,Republican
697,3,251893,125352,724983,Democrat
697,4,135062,306283,793883,Republican
697,5,195769,235691,755120,Republican
697,6,159387,210734,730757,Republican
697,7,223909,177514,763813,Democrat
697,8,284412,132918,786922,Democrat
697,9,157427,206183,786579,Republican
697,10,258137,161321,799003,Democrat
697,11,208302,171707,740280,Democrat
697,12,187767,186590,736182,Democrat
697,13,158026,249795,788717,Republican
