plan_id,district_id,dem_votes,rep_votes,population,winner
956,0,201255,219503,781274,Republican
956,1,140715,239075,757941,Republican
956,2,220446,160006,747257,Democrat
956,3,136115,225775,759201,Republican
956,4,256006,173708,790072,Democrat
956,5,215272,189779,794623,Democrat
956,6,195038,226212,730223,Republican
956,7,184001,221447,769553,Republican
956,8,172947,227737,788501,Republican
956,9,117134,278487,727274,Republican
956,10,210220,198406,781072,Democrat
956,11,136201,270599,742239,Republican
956,12,268759,120190,729589,Democrat
956,13,259500,146017,780441,Democrat
