plan_id,district_id,dem_votes,rep_votes,population,winner
359,0,189597,186386,797578,Democrat
359,1,178168,261670,795068,Republican
359,2,196213,181639,729104,Democrat
359,3,178410,211816,763160,Republican
359,4,166311,224499,752790,Republican
359,5,199426,245797,781863,Republican
359,6,226156,186446,763039,Democrat
359,7,155337,218669,738717,Republican
359,8,227514,133177,731405,Democrat
359,9,162850,246758,759040,Republican
359,10,207214,185195,747070,Democrat
359,11,295334,112086,775312,Democrat
359,12,203562,191075,765001,Democrat
359,13,127517,311728,780113,Republican
