plan_id,district_id,dem_votes,rep_votes,population,winner
648,0,241217,127221,765730,Democrat
648,1,168089,251415,743796,Republican
648,2,200035,247185,786855,Republican
648,3,293093,105254,770968,Democrat
648,4,140538,311015,800436,Republican
648,5,164817,260837,776039,Republican
648,6,158302,235556,773986,Republican
648,7,154929,201377,750839,Republican
648,8,229604,191449,766751,Democrat
648,9,206076,168353,733370,Democrat
648,10,249637,154287,781349,Democrat
648,11,152029,206045,756950,Republican
648,12,186590,199921,725817,Republican
648,13,168653,237026,746374,Republican
