plan_id,district_id,dem_votes,rep_votes,population,winner
141,0,195090,205085,766384,Republican
141,1,215495,190747,778685,Democrat
141,2,132319,241962,747253,Republican
141,3,181374,208961,787727,Republican
141,4,269868,141404,781665,Democrat
141,5,165227,204517,788321,Republican
141,6,119319,276216,739321,Republican
141,7,244268,144719,728008,Democrat
141,8,188029,244876,779946,Republican
141,9,197542,194949,761516,Democrat
141,10,122933,281551,730423,Republican
141,11,227838,160608,742948,Democrat
141,12,251748,154083,763030,Democrat
141,13,202559,247263,784033,Republican
