plan_id,district_id,dem_votes,rep_votes,population,winner
550,0,194266,225527,728096,Republican
550,1,295076,117282,785029,Democrat
550,2,155637,217297,737390,Republican
550,3,183219,234862,772774,Republican
550,4,147212,220368,743251,Republican
550,5,125626,314587,777985,Republican
550,6,241296,131131,729035,Democrat
550,7,205177,195251,780450,Democrat
550,8,221806,191266,794364,Democrat
550,9,185380,229828,766074,Republican
550,10,210343,198841,781019,Democrat
550,11,211271,190402,744046,Democrat
550,12,195908,214621,800908,Republican
550,13,141392,215678,738839,Republican
