plan_id,district_id,dem_votes,rep_votes,population,winner
830,0,161501,213359,734520,Republican
830,1,169034,243512,796138,Republican
830,2,211985,180735,729989,Democrat
830,3,153264,271724,773275,Republican
830,4,203067,251065,790807,Republican
830,5,197348,219227,799941,Republican
830,6,264003,103237,740355,Democrat
830,7,181986,221960,736389,Republican
830,8,270551,151584,789481,Democrat
830,9,143769,229645,785287,Republican
830,10,207184,194075,735379,Democrat
830,11,128045,269868,733204,Republican
830,12,158436,226016,779493,Republican
830,13,263436,120934,755002,Democrat
