plan_id,district_id,dem_votes,rep_votes,population,winner
680,0,160069,216741,743331,Republican
680,1,138569,245596,731782,Republican
680,2,214186,204525,796988,Democrat
680,3,259686,126140,749889,Democrat
680,4,204392,247782,790732,Republican
680,5,136245,306974,777303,Republican
680,6,179742,217755,792567,Republican
680,7,216116,176726,738907,Democrat
680,8,285222,140906,796975,Democrat
680,9,162064,199603,788541,Republican
680,10,147131,276399,769280,Republican
680,11,208302,171707,740280,Democrat
680,12,230296,124096,736789,Democrat
680,13,171589,241991,725896,Republican
