plan_id,district_id,dem_votes,rep_votes,population,winner
291,0,188076,242129,778880,Republican
291,1,236322,140194,734581,Democrat
291,2,186020,232736,781248,Republican
291,3,175711,263303,782114,Republican
291,4,251248,171129,795017,Democrat
291,5,123704,297197,741973,Republican
291,6,174161,210195,746149,Republican
291,7,134258,205825,746972,Republican
291,8,159077,219264,759450,Republican
291,9,211626,191321,753450,Democrat
291,10,203350,182120,730996,Democrat
291,11,173094,168304,748603,Democrat
291,12,291697,124784,783848,Democrat
291,13,205265,248440,795979,Republican
