plan_id,district_id,dem_votes,rep_votes,population,winner
562,0,194266,225527,728096,Republican
562,1,267002,150299,778753,Democrat
562,2,167501,242090,769172,Republican
562,3,183219,234862,772774,Republican
562,4,142341,223453,734308,Republican
562,5,127792,313651,780017,Republican
562,6,268418,133024,744462,Democrat
562,7,205177,195251,780450,Democrat
562,8,208736,156348,753840,Democrat
562,9,192691,234614,794361,Republican
562,10,247090,132624,767451,Democrat
562,11,211263,166553,741605,Democrat
562,12,156721,272967,795132,Republican
562,13,141392,215678,738839,Republican
