plan_id,district_id,dem_votes,rep_votes,population,winner
335,0,182401,173716,736123,Democrat
335,1,228485,141051,741934,Democrat
335,2,186912,225285,777205,Republican
335,3,158970,240345,745412,Republican
335,4,186254,223196,794528,Republican
335,5,205195,251724,796297,Republican
335,6,183319,234134,793991,Republican
335,7,160858,220190,763899,Republican
335,8,187298,224684,768672,Republican
335,9,222541,161911,746621,Democrat
335,10,199734,187927,729287,Democrat
335,11,292472,120728,791948,Democrat
335,12,197422,186249,727664,Democrat
335,13,121748,305801,765679,Republican
