plan_id,district_id,dem_votes,rep_votes,population,winner
114,0,165917,225822,739746,Republican
114,1,161985,237733,766743,Republican
114,2,168239,237052,776705,Republican
114,3,147538,214881,763154,Republican
114,4,257363,145137,768267,Democrat
114,5,193979,219973,792146,Republican
114,6,150919,253942,771827,Republican
114,7,225276,154209,731942,Democrat
114,8,189943,193551,746422,Republican
114,9,223322,190602,782866,Democrat
114,10,120704,272370,727100,Republican
114,11,264383,150986,766999,Democrat
114,12,198747,234785,754013,Republican
114,13,245294,165898,791330,Democrat
