plan_id,district_id,dem_votes,rep_votes,population,winner
253,0,144360,246430,771539,Republican
253,1,240272,159538,781775,Democrat
253,2,197999,179655,755805,Democrat
253,3,197469,221405,790039,Republican
253,4,223232,179486,773515,Democrat
253,5,210030,151412,726607,Democrat
253,6,203617,252632,796092,Republican
253,7,293231,118132,782791,Democrat
253,8,138039,219835,738214,Republican
253,9,235273,166316,763421,Democrat
253,10,162737,224852,752680,Republican
253,11,145931,247890,728270,Republican
253,12,193992,219440,754264,Republican
253,13,127427,309918,764248,Republican
