plan_id,district_id,dem_votes,rep_votes,population,winner
116,0,165917,225822,739746,Republican
116,1,224722,162383,750028,Democrat
116,2,168239,237052,776705,Republican
116,3,147538,214881,763154,Republican
116,4,257363,145137,768267,Democrat
116,5,193979,219973,792146,Republican
116,6,150919,253942,771827,Republican
116,7,225276,154209,731942,Democrat
116,8,189943,193551,746422,Republican
116,9,162602,239336,770688,Republican
116,10,118687,298986,755993,Republican
116,11,264383,150986,766999,Democrat
116,12,198747,234785,754013,Republican
116,13,245294,165898,791330,Democrat
