plan_id,district_id,dem_votes,rep_votes,population,winner
531,0,131481,311085,782281,Republican
531,1,273032,129769,755370,Democrat
531,2,160592,237863,786943,Republican
531,3,136556,249351,727248,Republican
531,4,175935,224380,769963,Republican
531,5,193802,228805,735102,Republican
531,6,277246,133251,799460,Democrat
531,7,211509,167942,741253,Democrat
531,8,150307,272761,774737,Republican
531,9,179311,236488,764756,Republican
531,10,210343,198841,781019,Democrat
531,11,148942,197950,731517,Republican
531,12,250729,140093,798877,Democrat
531,13,213824,168362,730734,Democrat
