plan_id,district_id,dem_votes,rep_votes,population,winner
522,0,128246,314059,787004,Republican
522,1,273032,129769,755370,Democrat
522,2,163025,232311,772675,Republican
522,3,136556,249351,727248,Republican
522,4,176723,202671,732161,Republican
522,5,193802,228805,735102,Republican
522,6,277246,133251,799460,Democrat
522,7,209076,173494,755521,Democrat
522,8,186790,224425,787767,Republican
522,9,179311,236488,764756,Republican
522,10,251501,139862,785613,Democrat
522,11,148051,196778,728151,Republican
522,12,176323,244434,776530,Republican
522,13,213927,191243,771902,Democrat
