plan_id,district_id,dem_votes,rep_votes,population,winner
220,0,148159,229643,749900,Republican
220,1,191086,174972,730866,Democrat
220,2,172440,198732,800471,Republican
220,3,254754,141195,725679,Democrat
220,4,251553,134714,748642,Democrat
220,5,215663,179067,781488,Democrat
220,6,203617,252632,796092,Republican
220,7,189491,225469,798879,Republican
220,8,180362,247337,757203,Republican
220,9,136536,289177,792483,Republican
220,10,164770,218499,758891,Republican
220,11,227832,171495,757377,Democrat
220,12,253816,138530,755995,Democrat
220,13,123530,295479,725294,Republican
