plan_id,district_id,dem_votes,rep_votes,population,winner
614,0,164185,209735,760139,Republican
614,1,193474,232411,798272,Republican
614,2,198554,202254,762556,Republican
614,3,158684,240398,755751,Republican
614,4,207863,186610,754232,Democrat
614,5,199660,241467,767903,Republican
614,6,126332,313498,785678,Republican
614,7,240448,145233,793495,Democrat
614,8,254444,126983,727284,Democrat
614,9,270363,121885,745610,Democrat
614,10,147040,210693,750293,Republican
614,11,237783,178619,789329,Democrat
614,12,162093,247293,729184,Republican
614,13,152686,239862,759534,Republican
