plan_id,district_id,dem_votes,rep_votes,population,winner
785,0,275898,105929,740714,Democrat
785,1,184126,209123,768283,Republican
785,2,134805,290662,793853,Republican
785,3,250809,132701,730162,Democrat
785,4,198073,201470,743787,Republican
785,5,253755,146053,788970,Democrat
785,6,145351,215912,736963,Republican
785,7,179179,228051,786111,Republican
785,8,170845,221874,778894,Republican
785,9,205841,180463,761909,Democrat
785,10,156703,254681,766889,Republican
785,11,209598,197470,743282,Democrat
785,12,206156,256411,795397,Republican
785,13,142470,256141,744046,Republican
