plan_id,district_id,dem_votes,rep_votes,population,winner
581,0,198589,238174,761899,Republican
581,1,234731,164751,794159,Democrat
581,2,153932,218563,764847,Republican
581,3,135377,250395,728649,Republican
581,4,123948,298792,743056,Republican
581,5,161422,235791,786598,Republican
581,6,268418,133024,744462,Democrat
581,7,162617,269670,782031,Republican
581,8,206693,156105,726232,Democrat
581,9,192691,234614,794361,Republican
581,10,209083,196572,775666,Democrat
581,11,240645,156579,747019,Democrat
581,12,233024,133096,760391,Democrat
581,13,192439,210815,769890,Republican
