plan_id,district_id,dem_votes,rep_votes,population,winner
955,0,201255,219503,781274,Republican
955,1,140715,239075,757941,Republican
955,2,220446,160006,747257,Democrat
955,3,136115,225775,759201,Republican
955,4,256006,173708,790072,Democrat
955,5,209499,208971,777830,Democrat
955,6,195038,226212,730223,Republican
955,7,184001,221447,769553,Republican
955,8,172947,227737,788501,Republican
955,9,117134,278487,727274,Republican
955,10,210220,198406,781072,Democrat
955,11,136201,270599,742239,Republican
955,12,268759,120190,729589,Democrat
955,13,265273,126825,797234,Democrat
