plan_id,district_id,dem_votes,rep_votes,population,winner
995,0,211776,178122,737290,Democrat
995,1,181171,236240,798301,Republican
995,2,159576,228243,767637,Republican
995,3,211693,183683,765808,Democrat
995,4,189090,240012,797357,Republican
995,5,158610,206269,740232,Republican
995,6,192309,236694,755571,Republican
995,7,199223,186578,730217,Democrat
995,8,164027,239401,800220,Republican
995,9,130963,289469,749052,Republican
995,10,243432,158494,777453,Democrat
995,11,248661,128702,757745,Democrat
995,12,270516,125018,733836,Democrat
995,13,152562,260016,768541,Republican
