plan_id,district_id,dem_votes,rep_votes,population,winner
604,0,161908,201910,742877,Republican
604,1,193474,232411,798272,Republican
604,2,149211,209099,741769,Republican
604,3,158684,240398,755751,Republican
604,4,207863,186610,754232,Democrat
604,5,199660,241467,767903,Republican
604,6,126332,313498,785678,Republican
604,7,213454,203758,779766,Democrat
604,8,264455,121174,725773,Democrat
604,9,253256,125864,731192,Democrat
604,10,233004,126601,756306,Democrat
604,11,237783,178619,789329,Democrat
604,12,161839,275670,790878,Republican
604,13,152686,239862,759534,Republican
