plan_id,district_id,dem_votes,rep_votes,population,winner
229,0,142088,236545,769922,Republican
229,1,191086,174972,730866,Democrat
229,2,154592,268076,793293,Republican
229,3,196768,225216,795261,Republican
229,4,288409,95816,731030,Democrat
229,5,214590,161049,750030,Democrat
229,6,203617,252632,796092,Republican
229,7,221860,188894,772864,Democrat
229,8,140534,213132,756226,Republican
229,9,194212,254038,800638,Republican
229,10,162834,228867,770543,Republican
229,11,225673,163695,731206,Democrat
229,12,253816,138530,755995,Democrat
229,13,123530,295479,725294,Republican
