plan_id,district_id,dem_votes,rep_votes,population,winner
427,0,190366,201513,731163,Republican
427,1,158750,208972,767214,Republican
427,2,179298,250198,795939,Republican
427,3,139096,245726,772673,Republican
427,4,239301,134593,724978,Democrat
427,5,200254,240359,771850,Republican
427,6,294817,116600,790777,Democrat
427,7,124776,313076,778572,Republican
427,8,235358,138246,759509,Democrat
427,9,212340,206567,744188,Democrat
427,10,214624,184165,782029,Democrat
427,11,181839,201421,733951,Republican
427,12,162339,229595,777788,Republican
427,13,180451,225910,748629,Republican
