plan_id,district_id,dem_votes,rep_votes,population,winner
134,0,132500,239028,747123,Republican
134,1,234973,156580,749464,Democrat
134,2,194909,208019,766514,Republican
134,3,175989,196826,760747,Republican
134,4,257363,145137,768267,Democrat
134,5,200726,235800,794960,Republican
134,6,196749,231523,740563,Republican
134,7,244268,144719,728008,Democrat
134,8,152530,213593,773307,Republican
134,9,202927,207084,788496,Republican
134,10,122933,281551,730423,Republican
134,11,240343,156875,756346,Democrat
134,12,232270,188250,792251,Democrat
134,13,125129,291956,782791,Republican
