plan_id,district_id,dem_votes,rep_votes,population,winner
217,0,148159,229643,749900,Republican
217,1,191086,174972,730866,Democrat
217,2,172440,198732,800471,Republican
217,3,254754,141195,725679,Democrat
217,4,232348,169026,755763,Democrat
217,5,140251,272002,787433,Republican
217,6,133354,319978,784996,Republican
217,7,189491,225469,798879,Republican
217,8,180362,247337,757203,Republican
217,9,211948,196242,786538,Democrat
217,10,164770,218499,758891,Republican
217,11,247037,137183,750256,Democrat
217,12,253816,138530,755995,Democrat
217,13,193793,228133,736390,Republican
