plan_id,district_id,dem_votes,rep_votes,population,winner
732,0,171263,229087,793286,Republican
732,1,212071,197804,770590,Democrat
732,2,134045,287141,784696,Republican
732,3,146040,230754,741192,Republican
732,4,266938,137856,799883,Democrat
732,5,142163,283086,770543,Republican
732,6,191984,221219,762929,Republican
732,7,200906,202459,767873,Republican
732,8,254390,143038,757618,Democrat
732,9,277213,123364,754779,Democrat
732,10,145694,212609,760144,Republican
732,11,206917,164080,733541,Democrat
732,12,191679,228483,726726,Republican
732,13,172306,235961,755460,Republican
