plan_id,district_id,dem_votes,rep_votes,population,winner
92,0,152235,236171,729487,Republican
92,1,209434,189723,775468,Democrat
92,2,185327,222661,792147,Republican
92,3,151426,211738,755499,Republican
92,4,232993,176713,795096,Democrat
92,5,193979,219973,792146,Republican
92,6,124507,273058,750633,Republican
92,7,257463,142030,732913,Democrat
92,8,242861,156336,779910,Democrat
92,9,149238,231609,733923,Republican
92,10,136707,280857,767667,Republican
92,11,253160,135631,734016,Democrat
92,12,220259,166156,741714,Democrat
92,13,204020,254285,798641,Republican
