plan_id,district_id,dem_votes,rep_votes,population,winner
605,0,161908,201910,742877,Republican
605,1,193474,232411,798272,Republican
605,2,149211,209099,741769,Republican
605,3,158684,240398,755751,Republican
605,4,207863,186610,754232,Democrat
605,5,199660,241467,767903,Republican
605,6,126332,313498,785678,Republican
605,7,239006,138857,787246,Democrat
605,8,264455,121174,725773,Democrat
605,9,253256,125864,731192,Democrat
605,10,207452,191502,748826,Democrat
605,11,237783,178619,789329,Democrat
605,12,161839,275670,790878,Republican
605,13,152686,239862,759534,Republican
