plan_id,district_id,dem_votes,rep_votes,population,winner
56,0,171020,263688,754949,Republican
56,1,144530,295126,786557,Republican
56,2,185110,204187,727742,Republican
56,3,207821,187623,740530,Democrat
56,4,249687,160654,799960,Democrat
56,5,161079,195201,769793,Republican
56,6,200524,244737,775021,Republican
56,7,206837,175001,735665,Democrat
56,8,212924,177563,785194,Democrat
56,9,256392,138713,728253,Democrat
56,10,163694,210173,733820,Republican
56,11,250798,167419,790448,Democrat
56,12,142470,246388,799489,Republican
56,13,160723,230468,751839,Republican
