plan_id,district_id,dem_votes,rep_votes,population,winner
654,0,230288,143702,737988,Democrat
654,1,163386,239092,744733,Republican
654,2,200035,247185,786855,Republican
654,3,293093,105254,770968,Democrat
654,4,140538,311015,800436,Republican
654,5,166164,243819,780751,Republican
654,6,158302,235556,773986,Republican
654,7,248287,154316,782491,Democrat
654,8,229604,191449,766751,Democrat
654,9,206076,168353,733370,Democrat
654,10,153375,196945,736067,Republican
654,11,154933,210448,770580,Republican
654,12,196172,200458,748847,Republican
654,13,173356,249349,745437,Republican
