plan_id,district_id,dem_votes,rep_votes,population,winner
424,0,190366,201513,731163,Republican
424,1,170102,229209,727861,Republican
424,2,179298,250198,795939,Republican
424,3,134799,243298,759209,Republican
424,4,239301,134593,724978,Democrat
424,5,200254,240359,771850,Republican
424,6,294817,116600,790777,Democrat
424,7,124776,313076,778572,Republican
424,8,235358,138246,759509,Democrat
424,9,212340,206567,744188,Democrat
424,10,170748,200478,785182,Republican
424,11,181839,201421,733951,Republican
424,12,162339,229595,777788,Republican
424,13,217272,191788,798293,Democrat
