plan_id,district_id,dem_votes,rep_votes,population,winner
698,0,160069,216741,743331,Republican
698,1,178987,251010,753683,Republican
698,2,154462,265102,776007,Republican
698,3,251893,125352,724983,Democrat
698,4,135062,306283,793883,Republican
698,5,195769,235691,755120,Republican
698,6,166842,211049,749814,Republican
698,7,223909,177514,763813,Democrat
698,8,284412,132918,786922,Democrat
698,9,149972,205868,767522,Republican
698,10,258137,161321,799003,Democrat
698,11,208302,171707,740280,Democrat
698,12,187767,186590,736182,Democrat
698,13,158026,249795,788717,Republican
