plan_id,district_id,dem_votes,rep_votes,population,winner
175,0,148373,220356,745649,Republican
175,1,153799,261992,798692,Republican
175,2,202514,240932,789641,Republican
175,3,198865,195128,767142,Democrat
175,4,180737,219793,758418,Republican
175,5,147415,261824,767222,Republican
175,6,128721,283950,745853,Republican
175,7,256634,122962,743525,Democrat
175,8,151804,207428,782042,Republican
175,9,259832,144051,743799,Democrat
175,10,234569,171381,787352,Democrat
175,11,224693,183763,767457,Democrat
175,12,231860,155248,746078,Democrat
175,13,193793,228133,736390,Republican
