plan_id,district_id,dem_votes,rep_votes,population,winner
560,0,194266,225527,728096,Republican
560,1,256062,151775,740591,Democrat
560,2,167501,242090,769172,Republican
560,3,183219,234862,772774,Republican
560,4,181410,225161,749317,Republican
560,5,127792,313651,780017,Republican
560,6,279358,131548,782624,Democrat
560,7,205177,195251,780450,Democrat
560,8,208736,156348,753840,Democrat
560,9,153622,232906,779352,Republican
560,10,247090,132624,767451,Democrat
560,11,211263,166553,741605,Democrat
560,12,156721,272967,795132,Republican
560,13,141392,215678,738839,Republican
