plan_id,district_id,dem_votes,rep_votes,population,winner
620,0,211400,168110,744321,Democrat
620,1,176465,241944,755768,Republican
620,2,198554,202254,762556,Republican
620,3,157690,234143,745115,Republican
620,4,128678,306177,781742,Republican
620,5,199660,241467,767903,Republican
620,6,158302,235556,773986,Republican
620,7,240448,145233,793495,Democrat
620,8,255683,128127,742051,Democrat
620,9,236023,194062,794802,Democrat
620,10,198144,134094,739474,Democrat
620,11,237783,178619,789329,Democrat
620,12,162093,247293,729184,Republican
620,13,152686,239862,759534,Republican
