plan_id,district_id,dem_votes,rep_votes,population,winner
221,0,148159,229643,749900,Republican
221,1,191086,174972,730866,Democrat
221,2,172440,198732,800471,Republican
221,3,217898,180093,743291,Democrat
221,4,288409,95816,731030,Democrat
221,5,215663,179067,781488,Democrat
221,6,203617,252632,796092,Republican
221,7,189491,225469,798879,Republican
221,8,180362,247337,757203,Republican
221,9,136536,289177,792483,Republican
221,10,164770,218499,758891,Republican
221,11,227832,171495,757377,Democrat
221,12,253816,138530,755995,Democrat
221,13,123530,295479,725294,Republican
