plan_id,district_id,dem_votes,rep_votes,population,winner
298,0,171548,168894,745608,Democrat
298,1,236322,140194,734581,Democrat
298,2,186020,232736,781248,Republican
298,3,173892,262175,775438,Republican
298,4,145720,215512,788682,Republican
298,5,126442,304365,760716,Republican
298,6,171062,205496,729847,Republican
298,7,292790,110643,769095,Democrat
298,8,156339,212096,740707,Republican
298,9,211626,191321,753450,Democrat
298,10,203350,182120,730996,Democrat
298,11,189622,241539,781875,Republican
298,12,243611,181410,791038,Democrat
298,13,205265,248440,795979,Republican
