plan_id,district_id,dem_votes,rep_votes,population,winner
907,0,182113,235661,783773,Republican
907,1,137093,217736,727156,Republican
907,2,201899,173396,727873,Democrat
907,3,179186,241789,788551,Republican
907,4,196820,230237,738938,Republican
907,5,193134,211556,777348,Republican
907,6,173450,205561,775791,Republican
907,7,151674,217416,730983,Republican
907,8,285452,130619,795706,Democrat
907,9,115428,291779,728677,Republican
907,10,236487,163961,748709,Democrat
907,11,162592,278554,793002,Republican
907,12,233454,175937,764513,Democrat
907,13,264827,122739,798240,Democrat
