plan_id,district_id,dem_votes,rep_votes,population,winner
213,0,148159,229643,749900,Republican
213,1,219347,136695,725107,Democrat
213,2,154716,245627,763307,Republican
213,3,254754,141195,725679,Democrat
213,4,223541,191387,798139,Democrat
213,5,142467,259993,757655,Republican
213,6,133354,319978,784996,Republican
213,7,189491,225469,798879,Republican
213,8,198086,200442,794367,Republican
213,9,220755,173881,744162,Democrat
213,10,162554,230508,788669,Republican
213,11,247037,137183,750256,Democrat
213,12,225555,176807,761754,Democrat
213,13,193793,228133,736390,Republican
