plan_id,district_id,dem_votes,rep_votes,population,winner
721,0,160069,216741,743331,Republican
721,1,149344,235105,783525,Republican
721,2,134045,287141,784696,Republican
721,3,203897,187288,739611,Democrat
721,4,200414,216179,797208,Republican
721,5,142163,283086,770543,Republican
721,6,186629,202552,735811,Republican
721,7,284012,120723,779512,Democrat
721,8,260005,148111,771336,Democrat
721,9,210495,179952,758020,Democrat
721,10,262896,140098,781022,Democrat
721,11,145430,190689,736695,Republican
721,12,191679,228483,726726,Republican
721,13,182531,260793,771224,Republican
