plan_id,district_id,dem_votes,rep_votes,population,winner
858,0,170092,216953,730995,Republican
858,1,169034,243512,796138,Republican
858,2,133185,223409,739389,Republican
858,3,168250,237748,800661,Republican
858,4,200988,242766,773245,Republican
858,5,191976,209962,770962,Republican
858,6,198684,165022,725054,Democrat
858,7,173395,218366,739914,Republican
858,8,289244,122216,789048,Democrat
858,9,138580,280573,745590,Republican
858,10,226754,166204,747918,Democrat
858,11,144071,280754,794013,Republican
858,12,234964,166742,732445,Democrat
858,13,274392,122714,793888,Democrat
