plan_id,district_id,dem_votes,rep_votes,population,winner
990,0,211776,178122,737290,Democrat
990,1,181171,236240,798301,Republican
990,2,164963,230523,784499,Republican
990,3,169875,218129,755765,Republican
990,4,183667,244351,797793,Republican
990,5,199084,171835,747996,Democrat
990,6,192309,236694,755571,Republican
990,7,199223,186578,730217,Democrat
990,8,169450,235062,799784,Republican
990,9,128028,288326,731056,Republican
990,10,243432,158494,777453,Democrat
990,11,248661,128702,757745,Democrat
990,12,274795,126149,754111,Democrat
990,13,147175,257736,751679,Republican
