plan_id,district_id,dem_votes,rep_votes,population,winner
379,0,151389,199176,735078,Republican
379,1,205786,186589,792867,Democrat
379,2,293795,123905,791975,Democrat
379,3,181447,236793,753808,Republican
379,4,228472,172252,726993,Democrat
379,5,199426,245797,781863,Republican
379,6,206791,182646,755967,Democrat
379,7,164228,226161,780536,Republican
379,8,165280,250999,741050,Republican
379,9,150597,213507,752839,Republican
379,10,176916,225741,757189,Republican
379,11,223787,173313,771425,Democrat
379,12,238178,148334,757557,Democrat
379,13,127517,311728,780113,Republican
