plan_id,district_id,dem_votes,rep_votes,population,winner
383,0,151389,199176,735078,Republican
383,1,205786,186589,792867,Democrat
383,2,212215,192086,782125,Democrat
383,3,136615,234090,738648,Republican
383,4,241972,135683,726664,Democrat
383,5,127087,315978,794915,Republican
383,6,274871,151034,766146,Democrat
383,7,164228,226161,780536,Republican
383,8,165280,250999,741050,Republican
383,9,195429,216210,767999,Republican
383,10,176916,225741,757189,Republican
383,11,223787,173313,771425,Democrat
383,12,238178,148334,757557,Democrat
383,13,199856,241547,767061,Republican
