plan_id,district_id,dem_votes,rep_votes,population,winner
543,0,126090,311309,770979,Republican
543,1,295076,117282,785029,Democrat
543,2,210435,183044,766670,Democrat
543,3,174398,233363,750863,Republican
543,4,147212,220368,743251,Republican
543,5,193802,228805,735102,Republican
543,6,234098,128793,724916,Democrat
543,7,164547,218740,749402,Republican
543,8,152817,276558,798163,Republican
543,9,185380,229828,766074,Republican
543,10,210343,198841,781019,Democrat
543,11,227290,194239,770076,Democrat
543,12,250729,140093,798877,Democrat
543,13,141392,215678,738839,Republican
