plan_id,district_id,dem_votes,rep_votes,population,winner
671,0,153785,274913,787487,Republican
671,1,150697,232320,736555,Republican
671,2,214186,204525,796988,Democrat
671,3,219106,190546,734072,Democrat
671,4,204392,247782,790732,Republican
671,5,136245,306974,777303,Republican
671,6,179331,159322,751121,Democrat
671,7,266656,119567,789163,Democrat
671,8,285222,140906,796975,Democrat
671,9,192028,209786,772885,Republican
671,10,153415,218227,725124,Republican
671,11,156661,225986,758170,Republican
671,12,230296,124096,736789,Democrat
671,13,171589,241991,725896,Republican
