plan_id,district_id,dem_votes,rep_votes,population,winner
377,0,165573,179923,724831,Republican
377,1,205786,186589,792867,Democrat
377,2,225689,183310,757456,Democrat
377,3,181447,236793,753808,Republican
377,4,282394,132100,771759,Democrat
377,5,199426,245797,781863,Republican
377,6,206791,182646,755967,Democrat
377,7,164228,226161,780536,Republican
377,8,165280,250999,741050,Republican
377,9,150597,213507,752839,Republican
377,10,176916,225741,757189,Republican
377,11,223787,173313,771425,Democrat
377,12,238178,148334,757557,Democrat
377,13,127517,311728,780113,Republican
