plan_id,district_id,dem_votes,rep_votes,population,winner
488,0,198553,214190,776852,Republican
488,1,183747,154470,738951,Democrat
488,2,164535,231946,749425,Republican
488,3,142706,254581,748438,Republican
488,4,181036,222611,770833,Republican
488,5,202779,248771,786564,Republican
488,6,277912,148435,800397,Democrat
488,7,163682,225004,779264,Republican
488,8,243814,152540,773909,Democrat
488,9,179311,236488,764756,Republican
488,10,210554,189462,765390,Democrat
488,11,237819,142162,728879,Democrat
488,12,124846,295477,768808,Republican
488,13,202315,180804,726794,Democrat
