plan_id,district_id,dem_votes,rep_votes,population,winner
652,0,230288,143702,737988,Democrat
652,1,163386,239092,744733,Republican
652,2,200035,247185,786855,Republican
652,3,293093,105254,770968,Democrat
652,4,140538,311015,800436,Republican
652,5,166164,243819,780751,Republican
652,6,158302,235556,773986,Republican
652,7,145843,205464,737521,Republican
652,8,229604,191449,766751,Democrat
652,9,206076,168353,733370,Democrat
652,10,249637,154287,781349,Democrat
652,11,161115,201958,770268,Republican
652,12,196172,200458,748847,Republican
652,13,173356,249349,745437,Republican
