plan_id,district_id,dem_votes,rep_votes,population,winner
891,0,143193,249228,730880,Republican
891,1,181954,231805,759596,Republican
891,2,165033,229400,740436,Republican
891,3,134325,227720,756111,Republican
891,4,196820,230237,738938,Republican
891,5,193134,211556,777348,Republican
891,6,240349,160076,750413,Democrat
891,7,183552,209814,777516,Republican
891,8,283697,131584,798721,Democrat
891,9,135163,290517,769627,Republican
891,10,240666,175231,773542,Democrat
891,11,142857,279816,752052,Republican
891,12,208039,147218,755840,Democrat
891,13,264827,122739,798240,Democrat
