plan_id,district_id,dem_votes,rep_votes,population,winner
795,0,206816,194358,734844,Democrat
795,1,173107,209334,747609,Republican
795,2,134805,290662,793853,Republican
795,3,253628,104647,724704,Democrat
795,4,208578,189018,794919,Democrat
795,5,242726,159386,738321,Democrat
795,6,259697,131997,748996,Democrat
795,7,179179,228051,786111,Republican
795,8,191224,193205,783333,Republican
795,9,144676,227229,759989,Republican
795,10,167722,254470,787563,Republican
795,11,202825,202032,739575,Democrat
795,12,206156,256411,795397,Republican
795,13,142470,256141,744046,Republican
