plan_id,district_id,dem_votes,rep_votes,population,winner
375,0,165573,179923,724831,Republican
375,1,189007,233055,791496,Republican
375,2,225689,183310,757456,Democrat
375,3,181447,236793,753808,Republican
375,4,282394,132100,771759,Democrat
375,5,199426,245797,781863,Republican
375,6,206791,182646,755967,Democrat
375,7,164228,226161,780536,Republican
375,8,182059,204533,742421,Republican
375,9,158941,226418,792070,Republican
375,10,176916,225741,757189,Republican
375,11,215443,160402,732194,Democrat
375,12,238178,148334,757557,Democrat
375,13,127517,311728,780113,Republican
