plan_id,district_id,dem_votes,rep_votes,population,winner
840,0,161501,213359,734520,Republican
840,1,169034,243512,796138,Republican
840,2,138769,215924,749296,Republican
840,3,144957,306273,795866,Republican
840,4,200988,242766,773245,Republican
840,5,252183,148475,768426,Democrat
840,6,237027,150556,749045,Democrat
840,7,181986,221960,736389,Republican
840,8,267207,139568,796099,Democrat
840,9,167383,216412,775072,Republican
840,10,232684,158749,737012,Democrat
840,11,130124,278167,750766,Republican
840,12,221165,169534,730869,Democrat
840,13,208601,191686,786517,Democrat
