plan_id,district_id,dem_votes,rep_votes,population,winner
927,0,147546,235040,730892,Republican
927,1,156594,216301,741969,Republican
927,2,214468,189813,792944,Democrat
927,3,175921,242304,774711,Republican
927,4,150087,196866,734414,Republican
927,5,229760,166638,763577,Democrat
927,6,195038,226212,730223,Republican
927,7,171422,198944,730881,Republican
927,8,246630,173045,768444,Democrat
927,9,119600,302586,755149,Republican
927,10,230613,194139,792781,Democrat
927,11,162592,278554,793002,Republican
927,12,292969,122426,800686,Democrat
927,13,220369,154073,769587,Democrat
