plan_id,district_id,dem_votes,rep_votes,population,winner
656,0,230288,143702,737988,Democrat
656,1,163386,239092,744733,Republican
656,2,136181,310418,796559,Republican
656,3,231891,150860,754061,Democrat
656,4,204392,247782,790732,Republican
656,5,166164,243819,780751,Republican
656,6,158302,235556,773986,Republican
656,7,309489,108710,799398,Democrat
656,8,229604,191449,766751,Democrat
656,9,206076,168353,733370,Democrat
656,10,153375,196945,736067,Republican
656,11,154933,210448,770580,Republican
656,12,196172,200458,748847,Republican
656,13,173356,249349,745437,Republican
